Program Year,State FSA Code,County FSA Code,FSA State Name,FSA County Name,Pasture Type,Grazing Period Start Date,Grazing Period End Date
2025,13,209,Georgia,Montgomery,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,209,Georgia,Montgomery,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,209,Georgia,Montgomery,Forage Sorghum,2025-06-01,2025-08-31
2025,13,209,Georgia,Montgomery,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,209,Georgia,Montgomery,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,209,Georgia,Montgomery,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,209,Georgia,Montgomery,Native Pasture,2025-03-15,2025-11-30
2025,13,211,Georgia,Morgan,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,211,Georgia,Morgan,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,211,Georgia,Morgan,Forage Sorghum,2025-06-01,2025-08-31
2025,13,211,Georgia,Morgan,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,211,Georgia,Morgan,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,211,Georgia,Morgan,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,211,Georgia,Morgan,Native Pasture,2025-03-15,2025-11-30
2025,13,213,Georgia,Murray,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,213,Georgia,Murray,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,213,Georgia,Murray,Forage Sorghum,2025-06-01,2025-08-31
2025,13,213,Georgia,Murray,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,213,Georgia,Murray,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,213,Georgia,Murray,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,213,Georgia,Murray,Native Pasture,2025-03-15,2025-11-30
2025,13,215,Georgia,Muscogee,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,215,Georgia,Muscogee,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,215,Georgia,Muscogee,Forage Sorghum,2025-06-01,2025-08-31
2025,13,215,Georgia,Muscogee,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,215,Georgia,Muscogee,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,215,Georgia,Muscogee,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,215,Georgia,Muscogee,Native Pasture,2025-03-15,2025-11-30
2025,13,217,Georgia,Newton,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,217,Georgia,Newton,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,217,Georgia,Newton,Forage Sorghum,2025-06-01,2025-08-31
2025,13,217,Georgia,Newton,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,217,Georgia,Newton,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,217,Georgia,Newton,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,217,Georgia,Newton,Native Pasture,2025-03-15,2025-11-30
2025,13,219,Georgia,Oconee,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,219,Georgia,Oconee,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,219,Georgia,Oconee,Forage Sorghum,2025-06-01,2025-08-31
2025,13,219,Georgia,Oconee,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,219,Georgia,Oconee,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,219,Georgia,Oconee,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,219,Georgia,Oconee,Native Pasture,2025-03-15,2025-11-30
2025,13,221,Georgia,Oglethorpe,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,221,Georgia,Oglethorpe,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,221,Georgia,Oglethorpe,Forage Sorghum,2025-06-01,2025-08-31
2025,13,221,Georgia,Oglethorpe,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,221,Georgia,Oglethorpe,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,221,Georgia,Oglethorpe,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,221,Georgia,Oglethorpe,Native Pasture,2025-03-15,2025-11-30
2025,13,223,Georgia,Paulding,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,223,Georgia,Paulding,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,223,Georgia,Paulding,Forage Sorghum,2025-06-01,2025-08-31
2025,13,223,Georgia,Paulding,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,223,Georgia,Paulding,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,223,Georgia,Paulding,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,223,Georgia,Paulding,Native Pasture,2025-03-15,2025-11-30
2025,13,225,Georgia,Peach,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,225,Georgia,Peach,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,225,Georgia,Peach,Forage Sorghum,2025-06-01,2025-08-31
2025,13,225,Georgia,Peach,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,225,Georgia,Peach,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,225,Georgia,Peach,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,225,Georgia,Peach,Native Pasture,2025-03-15,2025-11-30
2025,13,227,Georgia,Pickens,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,227,Georgia,Pickens,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,227,Georgia,Pickens,Forage Sorghum,2025-06-01,2025-08-31
2025,13,227,Georgia,Pickens,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,227,Georgia,Pickens,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,227,Georgia,Pickens,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,227,Georgia,Pickens,Native Pasture,2025-03-15,2025-11-30
2025,13,229,Georgia,Pierce,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,229,Georgia,Pierce,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,229,Georgia,Pierce,Forage Sorghum,2025-06-01,2025-08-31
2025,13,229,Georgia,Pierce,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,229,Georgia,Pierce,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,229,Georgia,Pierce,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,229,Georgia,Pierce,Native Pasture,2025-03-15,2025-11-30
2025,13,231,Georgia,Pike,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,231,Georgia,Pike,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,231,Georgia,Pike,Forage Sorghum,2025-06-01,2025-08-31
2025,13,231,Georgia,Pike,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,231,Georgia,Pike,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,231,Georgia,Pike,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,231,Georgia,Pike,Native Pasture,2025-03-15,2025-11-30
2025,13,233,Georgia,Polk,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,233,Georgia,Polk,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,233,Georgia,Polk,Forage Sorghum,2025-06-01,2025-08-31
2025,13,233,Georgia,Polk,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,233,Georgia,Polk,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,233,Georgia,Polk,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,233,Georgia,Polk,Native Pasture,2025-03-15,2025-11-30
2025,13,235,Georgia,Pulaski,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,235,Georgia,Pulaski,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,235,Georgia,Pulaski,Forage Sorghum,2025-06-01,2025-08-31
2025,13,235,Georgia,Pulaski,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,235,Georgia,Pulaski,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,235,Georgia,Pulaski,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,235,Georgia,Pulaski,Native Pasture,2025-03-15,2025-11-30
2025,13,237,Georgia,Putnam,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,237,Georgia,Putnam,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,237,Georgia,Putnam,Forage Sorghum,2025-06-01,2025-08-31
2025,13,237,Georgia,Putnam,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,237,Georgia,Putnam,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,237,Georgia,Putnam,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,237,Georgia,Putnam,Native Pasture,2025-03-15,2025-11-30
2025,13,239,Georgia,Quitman,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,239,Georgia,Quitman,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,239,Georgia,Quitman,Forage Sorghum,2025-06-01,2025-08-31
2025,13,239,Georgia,Quitman,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,239,Georgia,Quitman,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,239,Georgia,Quitman,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,239,Georgia,Quitman,Native Pasture,2025-03-15,2025-11-30
2025,13,241,Georgia,Rabun,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,241,Georgia,Rabun,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,241,Georgia,Rabun,Forage Sorghum,2025-06-01,2025-08-31
2025,13,241,Georgia,Rabun,Full Season Improved Mixed Pasture,2025-04-01,2025-11-15
2025,13,241,Georgia,Rabun,Full Season Improved Pasture,2025-04-01,2025-11-15
2025,13,241,Georgia,Rabun,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,241,Georgia,Rabun,Native Pasture,2025-04-01,2025-11-15
2025,13,243,Georgia,Randolph,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,243,Georgia,Randolph,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,243,Georgia,Randolph,Forage Sorghum,2025-06-01,2025-08-31
2025,13,243,Georgia,Randolph,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,243,Georgia,Randolph,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,243,Georgia,Randolph,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,243,Georgia,Randolph,Native Pasture,2025-03-15,2025-11-30
2025,13,245,Georgia,Richmond,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,245,Georgia,Richmond,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,245,Georgia,Richmond,Forage Sorghum,2025-06-01,2025-08-31
2025,13,245,Georgia,Richmond,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,245,Georgia,Richmond,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,245,Georgia,Richmond,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,245,Georgia,Richmond,Native Pasture,2025-03-15,2025-11-30
2025,13,247,Georgia,Rockdale,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,247,Georgia,Rockdale,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,247,Georgia,Rockdale,Forage Sorghum,2025-06-01,2025-08-31
2025,13,247,Georgia,Rockdale,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,247,Georgia,Rockdale,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,247,Georgia,Rockdale,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,247,Georgia,Rockdale,Native Pasture,2025-03-15,2025-11-30
2025,13,249,Georgia,Schley,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,249,Georgia,Schley,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,249,Georgia,Schley,Forage Sorghum,2025-06-01,2025-08-31
2025,13,249,Georgia,Schley,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,249,Georgia,Schley,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,249,Georgia,Schley,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,249,Georgia,Schley,Native Pasture,2025-03-15,2025-11-30
2025,13,251,Georgia,Screven,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,251,Georgia,Screven,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,251,Georgia,Screven,Forage Sorghum,2025-06-01,2025-08-31
2025,13,251,Georgia,Screven,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,251,Georgia,Screven,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,251,Georgia,Screven,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,251,Georgia,Screven,Native Pasture,2025-03-15,2025-11-30
2025,13,253,Georgia,Seminole,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,253,Georgia,Seminole,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,253,Georgia,Seminole,Forage Sorghum,2025-06-01,2025-08-31
2025,13,253,Georgia,Seminole,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,253,Georgia,Seminole,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,253,Georgia,Seminole,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,253,Georgia,Seminole,Native Pasture,2025-03-15,2025-11-30
2025,13,255,Georgia,Spalding,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,255,Georgia,Spalding,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,255,Georgia,Spalding,Forage Sorghum,2025-06-01,2025-08-31
2025,13,255,Georgia,Spalding,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,255,Georgia,Spalding,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,255,Georgia,Spalding,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,255,Georgia,Spalding,Native Pasture,2025-03-15,2025-11-30
2025,13,257,Georgia,Stephens,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,257,Georgia,Stephens,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,257,Georgia,Stephens,Forage Sorghum,2025-06-01,2025-08-31
2025,13,257,Georgia,Stephens,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,257,Georgia,Stephens,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,257,Georgia,Stephens,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,257,Georgia,Stephens,Native Pasture,2025-03-15,2025-11-30
2025,13,259,Georgia,Stewart,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,259,Georgia,Stewart,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,259,Georgia,Stewart,Forage Sorghum,2025-06-01,2025-08-31
2025,13,259,Georgia,Stewart,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,259,Georgia,Stewart,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,259,Georgia,Stewart,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,259,Georgia,Stewart,Native Pasture,2025-03-15,2025-11-30
2025,13,261,Georgia,Sumter,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,261,Georgia,Sumter,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,261,Georgia,Sumter,Forage Sorghum,2025-06-01,2025-08-31
2025,13,261,Georgia,Sumter,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,261,Georgia,Sumter,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,261,Georgia,Sumter,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,261,Georgia,Sumter,Native Pasture,2025-03-15,2025-11-30
2025,13,263,Georgia,Talbot,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,263,Georgia,Talbot,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,263,Georgia,Talbot,Forage Sorghum,2025-06-01,2025-08-31
2025,13,263,Georgia,Talbot,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,263,Georgia,Talbot,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,263,Georgia,Talbot,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,263,Georgia,Talbot,Native Pasture,2025-03-15,2025-11-30
2025,13,265,Georgia,Taliaferro,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,265,Georgia,Taliaferro,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,265,Georgia,Taliaferro,Forage Sorghum,2025-06-01,2025-08-31
2025,13,265,Georgia,Taliaferro,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,265,Georgia,Taliaferro,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,265,Georgia,Taliaferro,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,265,Georgia,Taliaferro,Native Pasture,2025-03-15,2025-11-30
2025,13,267,Georgia,Tattnall,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,267,Georgia,Tattnall,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,267,Georgia,Tattnall,Forage Sorghum,2025-06-01,2025-08-31
2025,13,267,Georgia,Tattnall,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,267,Georgia,Tattnall,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,267,Georgia,Tattnall,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,267,Georgia,Tattnall,Native Pasture,2025-03-15,2025-11-30
2025,13,269,Georgia,Taylor,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,269,Georgia,Taylor,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,269,Georgia,Taylor,Forage Sorghum,2025-06-01,2025-08-31
2025,13,269,Georgia,Taylor,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,269,Georgia,Taylor,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,269,Georgia,Taylor,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,269,Georgia,Taylor,Native Pasture,2025-03-15,2025-11-30
2025,13,271,Georgia,Telfair,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,271,Georgia,Telfair,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,271,Georgia,Telfair,Forage Sorghum,2025-06-01,2025-08-31
2025,13,271,Georgia,Telfair,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,271,Georgia,Telfair,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,271,Georgia,Telfair,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,271,Georgia,Telfair,Native Pasture,2025-03-15,2025-11-30
2025,13,273,Georgia,Terrell,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,273,Georgia,Terrell,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,273,Georgia,Terrell,Forage Sorghum,2025-06-01,2025-08-31
2025,13,273,Georgia,Terrell,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,273,Georgia,Terrell,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,273,Georgia,Terrell,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,273,Georgia,Terrell,Native Pasture,2025-03-15,2025-11-30
2025,13,275,Georgia,Thomas,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,275,Georgia,Thomas,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,275,Georgia,Thomas,Forage Sorghum,2025-06-01,2025-08-31
2025,13,275,Georgia,Thomas,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,275,Georgia,Thomas,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,275,Georgia,Thomas,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,275,Georgia,Thomas,Native Pasture,2025-03-15,2025-11-30
2025,13,277,Georgia,Tift,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,277,Georgia,Tift,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,277,Georgia,Tift,Forage Sorghum,2025-06-01,2025-08-31
2025,13,277,Georgia,Tift,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,277,Georgia,Tift,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,277,Georgia,Tift,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,277,Georgia,Tift,Native Pasture,2025-03-15,2025-11-30
2025,13,279,Georgia,Toombs,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,279,Georgia,Toombs,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,279,Georgia,Toombs,Forage Sorghum,2025-06-01,2025-08-31
2025,13,279,Georgia,Toombs,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,279,Georgia,Toombs,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,279,Georgia,Toombs,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,279,Georgia,Toombs,Native Pasture,2025-03-15,2025-11-30
2025,13,281,Georgia,Towns,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,281,Georgia,Towns,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,281,Georgia,Towns,Forage Sorghum,2025-06-01,2025-08-31
2025,13,281,Georgia,Towns,Full Season Improved Mixed Pasture,2025-04-01,2025-11-15
2025,13,281,Georgia,Towns,Full Season Improved Pasture,2025-04-01,2025-11-15
2025,13,281,Georgia,Towns,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,281,Georgia,Towns,Native Pasture,2025-04-01,2025-11-15
2025,13,283,Georgia,Treutlen,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,283,Georgia,Treutlen,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,283,Georgia,Treutlen,Forage Sorghum,2025-06-01,2025-08-31
2025,13,283,Georgia,Treutlen,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,283,Georgia,Treutlen,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,283,Georgia,Treutlen,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,283,Georgia,Treutlen,Native Pasture,2025-03-15,2025-11-30
2025,13,285,Georgia,Troup,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,285,Georgia,Troup,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,285,Georgia,Troup,Forage Sorghum,2025-06-01,2025-08-31
2025,13,285,Georgia,Troup,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,285,Georgia,Troup,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,285,Georgia,Troup,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,285,Georgia,Troup,Native Pasture,2025-03-15,2025-11-30
2025,13,287,Georgia,Turner,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,287,Georgia,Turner,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,287,Georgia,Turner,Forage Sorghum,2025-06-01,2025-08-31
2025,13,287,Georgia,Turner,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,287,Georgia,Turner,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,287,Georgia,Turner,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,287,Georgia,Turner,Native Pasture,2025-03-15,2025-11-30
2025,13,289,Georgia,Twiggs,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,289,Georgia,Twiggs,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,289,Georgia,Twiggs,Forage Sorghum,2025-06-01,2025-08-31
2025,13,289,Georgia,Twiggs,Full Season Improved Mixed Pasture,2025-03-01,2025-11-30
2025,13,289,Georgia,Twiggs,Full Season Improved Pasture,2025-03-15,2025-11-15
2025,13,289,Georgia,Twiggs,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,289,Georgia,Twiggs,Native Pasture,2025-03-15,2025-11-30
2025,13,291,Georgia,Union,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,291,Georgia,Union,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,291,Georgia,Union,Forage Sorghum,2025-06-01,2025-08-31
2025,13,291,Georgia,Union,Full Season Improved Mixed Pasture,2025-04-01,2025-11-15
2025,13,291,Georgia,Union,Full Season Improved Pasture,2025-04-01,2025-11-15
2025,13,291,Georgia,Union,Long Season Small Grains,2024-12-15,2025-03-31
2025,13,291,Georgia,Union,Native Pasture,2025-04-01,2025-11-15
2025,13,293,Georgia,Upson,Annual Crabgrass,2025-05-01,2025-10-30
2025,13,293,Georgia,Upson,Annual Ryegrass,2025-02-01,2025-05-31
2025,13,293,Georgia,Upson,Forage Sorghum,2025-06-01,2025-08-31
